1.610349240000000000e+12 3.302536000000000058e+04
1.610349300000000000e+12 3.282880999999999767e+04
1.610349360000000000e+12 3.283876999999999680e+04
1.610349420000000000e+12 3.291973000000000320e+04
1.610349480000000000e+12 3.337502999999999884e+04
1.610349540000000000e+12 3.320288999999999942e+04
1.610349600000000000e+12 3.326769999999999709e+04
1.610349660000000000e+12 3.322537000000000262e+04
1.610349720000000000e+12 3.330879000000000087e+04
1.610349780000000000e+12 3.343637000000000262e+04
1.610349840000000000e+12 3.341261000000000058e+04
1.610349900000000000e+12 3.326073000000000320e+04
1.610349960000000000e+12 3.348245999999999913e+04
1.610350020000000000e+12 3.356811000000000058e+04
1.610350080000000000e+12 3.357044999999999709e+04
1.610350140000000000e+12 3.373101999999999680e+04
1.610350200000000000e+12 3.390218000000000029e+04
1.610350260000000000e+12 3.407248000000000320e+04
1.610350320000000000e+12 3.402719999999999709e+04
1.610350380000000000e+12 3.397573000000000320e+04
1.610350440000000000e+12 3.382344999999999709e+04
1.610350500000000000e+12 3.399530000000000291e+04
1.610350560000000000e+12 3.421426999999999680e+04
1.610350620000000000e+12 3.443544999999999709e+04
1.610350680000000000e+12 3.443236000000000058e+04
1.610350740000000000e+12 3.432877999999999884e+04
1.610350800000000000e+12 3.430519999999999709e+04
1.610350860000000000e+12 3.457476000000000204e+04
1.610350920000000000e+12 3.463240000000000146e+04
1.610350980000000000e+12 3.458059999999999854e+04
1.610351040000000000e+12 3.450001999999999680e+04
1.610351100000000000e+12 3.452944999999999709e+04
1.610351160000000000e+12 3.415663999999999942e+04
1.610351220000000000e+12 3.425737000000000262e+04
1.610351280000000000e+12 3.421441000000000349e+04
1.610351340000000000e+12 3.414295999999999913e+04
1.610351400000000000e+12 3.406025000000000000e+04
1.610351460000000000e+12 3.404363999999999942e+04
1.610351520000000000e+12 3.394276000000000204e+04
1.610351580000000000e+12 3.401187000000000262e+04
1.610351640000000000e+12 3.416822000000000116e+04
1.610351700000000000e+12 3.444980999999999767e+04
1.610351760000000000e+12 3.438962999999999738e+04
1.610351820000000000e+12 3.432036000000000058e+04
1.610351880000000000e+12 3.445358999999999651e+04
1.610351940000000000e+12 3.437533999999999651e+04
1.610352000000000000e+12 3.438719999999999709e+04
1.610352060000000000e+12 3.435037000000000262e+04
1.610352120000000000e+12 3.435037000000000262e+04
1.610352180000000000e+12 3.435037000000000262e+04
1.610352240000000000e+12 3.435037000000000262e+04
1.610352300000000000e+12 3.435037000000000262e+04
1.610352360000000000e+12 3.435037000000000262e+04
1.610352420000000000e+12 3.435037000000000262e+04
1.610352480000000000e+12 3.435037000000000262e+04
1.610352540000000000e+12 3.435037000000000262e+04
1.610352600000000000e+12 3.552812000000000262e+04
1.610352660000000000e+12 3.536520999999999913e+04
1.610352720000000000e+12 3.525280999999999767e+04
1.610352780000000000e+12 3.533575000000000000e+04
1.610352840000000000e+12 3.532919000000000233e+04
1.610352900000000000e+12 3.554130999999999767e+04
1.610352960000000000e+12 3.559188999999999942e+04
1.610353020000000000e+12 3.544826000000000204e+04
1.610353080000000000e+12 3.544077999999999884e+04
1.610353140000000000e+12 3.538406999999999971e+04
1.610353200000000000e+12 3.526527999999999884e+04
1.610353260000000000e+12 3.517913999999999942e+04
1.610353320000000000e+12 3.532998999999999796e+04
1.610353380000000000e+12 3.533144999999999709e+04
1.610353440000000000e+12 3.524991999999999825e+04
1.610353500000000000e+12 3.544125000000000000e+04
1.610353560000000000e+12 3.532463999999999942e+04
1.610353620000000000e+12 3.536573000000000320e+04
1.610353680000000000e+12 3.529326000000000204e+04
1.610353740000000000e+12 3.527213999999999942e+04
1.610353800000000000e+12 3.542015000000000146e+04
1.610353860000000000e+12 3.545658000000000175e+04
1.610353920000000000e+12 3.544501000000000204e+04
1.610353980000000000e+12 3.546548999999999796e+04
1.610354040000000000e+12 3.540734999999999854e+04
1.610354100000000000e+12 3.540823000000000320e+04
1.610354160000000000e+12 3.537516999999999825e+04
1.610354220000000000e+12 3.538777999999999884e+04
1.610354280000000000e+12 3.541783000000000175e+04
1.610354340000000000e+12 3.544119000000000233e+04
1.610354400000000000e+12 3.545388999999999942e+04
1.610354460000000000e+12 3.555569000000000233e+04
1.610354520000000000e+12 3.569087000000000262e+04
1.610354580000000000e+12 3.568852999999999884e+04
1.610354640000000000e+12 3.576651999999999680e+04
1.610354700000000000e+12 3.577823000000000320e+04
1.610354760000000000e+12 3.580991999999999825e+04
1.610354820000000000e+12 3.577708999999999651e+04
1.610354880000000000e+12 3.574394000000000233e+04
1.610354940000000000e+12 3.569998999999999796e+04
1.610355000000000000e+12 3.570162999999999738e+04
1.610355060000000000e+12 3.563570999999999913e+04
1.610355120000000000e+12 3.554800000000000000e+04
1.610355180000000000e+12 3.552631999999999971e+04
1.610355240000000000e+12 3.556655000000000291e+04
1.610355300000000000e+12 3.543211000000000058e+04
1.610355360000000000e+12 3.546097000000000116e+04
1.610355420000000000e+12 3.551813999999999942e+04
1.610355480000000000e+12 3.549294000000000233e+04
1.610355540000000000e+12 3.543000000000000000e+04
1.610355600000000000e+12 3.554138999999999942e+04
1.610355660000000000e+12 3.556533000000000175e+04
1.610355720000000000e+12 3.550619000000000233e+04
1.610355780000000000e+12 3.530861000000000058e+04
1.610355840000000000e+12 3.526437000000000262e+04
1.610355900000000000e+12 3.525069999999999709e+04
1.610355960000000000e+12 3.511248000000000320e+04
1.610356020000000000e+12 3.515019999999999709e+04
1.610356080000000000e+12 3.500725000000000000e+04
1.610356140000000000e+12 3.495988999999999942e+04
1.610356200000000000e+12 3.487356999999999971e+04
1.610356260000000000e+12 3.512833000000000175e+04
1.610356320000000000e+12 3.517444000000000233e+04
1.610356380000000000e+12 3.521587000000000262e+04
1.610356440000000000e+12 3.513698999999999796e+04
1.610356500000000000e+12 3.527654000000000087e+04
1.610356560000000000e+12 3.542636000000000058e+04
1.610356620000000000e+12 3.532520999999999913e+04
1.610356680000000000e+12 3.538331999999999971e+04
1.610356740000000000e+12 3.536183000000000175e+04
1.610356800000000000e+12 3.540000000000000000e+04
1.610356860000000000e+12 3.537420999999999913e+04
1.610356920000000000e+12 3.530826000000000204e+04
1.610356980000000000e+12 3.532762999999999738e+04
1.610357040000000000e+12 3.542970999999999913e+04
1.610357100000000000e+12 3.545400000000000000e+04
1.610357160000000000e+12 3.556801999999999680e+04
1.610357220000000000e+12 3.555543000000000029e+04
1.610357280000000000e+12 3.551408999999999651e+04
1.610357340000000000e+12 3.554690000000000146e+04
1.610357400000000000e+12 3.542551999999999680e+04
1.610357460000000000e+12 3.536569999999999709e+04
1.610357520000000000e+12 3.534206999999999971e+04
1.610357580000000000e+12 3.539898999999999796e+04
1.610357640000000000e+12 3.543280000000000291e+04
1.610357700000000000e+12 3.547976000000000204e+04
1.610357760000000000e+12 3.530250000000000000e+04
1.610357820000000000e+12 3.526197000000000116e+04
1.610357880000000000e+12 3.518737000000000262e+04
1.610357940000000000e+12 3.524058999999999651e+04
1.610358000000000000e+12 3.528241000000000349e+04
1.610358060000000000e+12 3.516698999999999796e+04
1.610358120000000000e+12 3.515998999999999796e+04
1.610358180000000000e+12 3.522329000000000087e+04
1.610358240000000000e+12 3.517955000000000291e+04
1.610358300000000000e+12 3.519726000000000204e+04
1.610358360000000000e+12 3.518219000000000233e+04
1.610358420000000000e+12 3.523691000000000349e+04
1.610358480000000000e+12 3.535506999999999971e+04
1.610358540000000000e+12 3.529823000000000320e+04
1.610358600000000000e+12 3.532006999999999971e+04
1.610358660000000000e+12 3.541263999999999942e+04
1.610358720000000000e+12 3.547755000000000291e+04
1.610358780000000000e+12 3.547851999999999680e+04
1.610358840000000000e+12 3.551897000000000116e+04
1.610358900000000000e+12 3.550263999999999942e+04
1.610358960000000000e+12 3.559168000000000029e+04
1.610359020000000000e+12 3.564147000000000116e+04
1.610359080000000000e+12 3.570000000000000000e+04
1.610359140000000000e+12 3.576598000000000320e+04
1.610359200000000000e+12 3.572291000000000349e+04
1.610359260000000000e+12 3.578176000000000204e+04
1.610359320000000000e+12 3.586177999999999884e+04
1.610359380000000000e+12 3.606869000000000233e+04
1.610359440000000000e+12 3.620061000000000058e+04
1.610359500000000000e+12 3.614198999999999796e+04
1.610359560000000000e+12 3.628031999999999971e+04
1.610359620000000000e+12 3.619948000000000320e+04
1.610359680000000000e+12 3.625662000000000262e+04
1.610359740000000000e+12 3.620905999999999767e+04
1.610359800000000000e+12 3.620919000000000233e+04
1.610359860000000000e+12 3.618123999999999796e+04
1.610359920000000000e+12 3.614759999999999854e+04
1.610359980000000000e+12 3.606683999999999651e+04
1.610360040000000000e+12 3.618144000000000233e+04
1.610360100000000000e+12 3.611241000000000349e+04
1.610360160000000000e+12 3.613330000000000291e+04
1.610360220000000000e+12 3.602913999999999942e+04
1.610360280000000000e+12 3.601323999999999796e+04
1.610360340000000000e+12 3.595319000000000233e+04
1.610360400000000000e+12 3.590000000000000000e+04
1.610360460000000000e+12 3.587030999999999767e+04
1.610360520000000000e+12 3.605026000000000204e+04
1.610360580000000000e+12 3.595093000000000029e+04
1.610360640000000000e+12 3.583593000000000029e+04
1.610360700000000000e+12 3.571251999999999680e+04
1.610360760000000000e+12 3.572291999999999825e+04
1.610360820000000000e+12 3.564441000000000349e+04
1.610360880000000000e+12 3.559901000000000204e+04
1.610360940000000000e+12 3.570320999999999913e+04
1.610361000000000000e+12 3.577736000000000058e+04
1.610361060000000000e+12 3.558916999999999825e+04
1.610361120000000000e+12 3.555648000000000320e+04
1.610361180000000000e+12 3.552555999999999767e+04
1.610361240000000000e+12 3.563373999999999796e+04
1.610361300000000000e+12 3.552505999999999767e+04
1.610361360000000000e+12 3.572419000000000233e+04
1.610361420000000000e+12 3.566483999999999651e+04
1.610361480000000000e+12 3.571111000000000058e+04
1.610361540000000000e+12 3.552988999999999942e+04
1.610361600000000000e+12 3.538662999999999738e+04
1.610361660000000000e+12 3.528797000000000116e+04
1.610361720000000000e+12 3.545877999999999884e+04
1.610361780000000000e+12 3.533436000000000058e+04
1.610361840000000000e+12 3.541348000000000320e+04
1.610361900000000000e+12 3.543744000000000233e+04
1.610361960000000000e+12 3.548306999999999971e+04
1.610362020000000000e+12 3.560183999999999651e+04
1.610362080000000000e+12 3.542312999999999738e+04
1.610362140000000000e+12 3.539265000000000146e+04
1.610362200000000000e+12 3.529233000000000175e+04
1.610362260000000000e+12 3.532700000000000000e+04
1.610362320000000000e+12 3.541686000000000058e+04
1.610362380000000000e+12 3.542394999999999709e+04
1.610362440000000000e+12 3.528980999999999767e+04
1.610362500000000000e+12 3.538151999999999680e+04
1.610362560000000000e+12 3.545366999999999825e+04
1.610362620000000000e+12 3.542822000000000116e+04
1.610362680000000000e+12 3.537366000000000349e+04
1.610362740000000000e+12 3.536759999999999854e+04
1.610362800000000000e+12 3.543462999999999738e+04
1.610362860000000000e+12 3.525741000000000349e+04
1.610362920000000000e+12 3.511100000000000000e+04
1.610362980000000000e+12 3.509754000000000087e+04
1.610363040000000000e+12 3.508433999999999651e+04
1.610363100000000000e+12 3.488376000000000204e+04
1.610363160000000000e+12 3.482816000000000349e+04
1.610363220000000000e+12 3.495883000000000175e+04
1.610363280000000000e+12 3.507594999999999709e+04
1.610363340000000000e+12 3.517025000000000000e+04
1.610363400000000000e+12 3.512491000000000349e+04
1.610363460000000000e+12 3.513270999999999913e+04
1.610363520000000000e+12 3.503170999999999913e+04
1.610363580000000000e+12 3.478811000000000058e+04
1.610363640000000000e+12 3.472354000000000087e+04
1.610363700000000000e+12 3.455583999999999651e+04
1.610363760000000000e+12 3.468077999999999884e+04
1.610363820000000000e+12 3.453275000000000000e+04
1.610363880000000000e+12 3.467809999999999854e+04
1.610363940000000000e+12 3.467068000000000029e+04
1.610364000000000000e+12 3.484901000000000204e+04
1.610364060000000000e+12 3.478838999999999942e+04
1.610364120000000000e+12 3.459291000000000349e+04
1.610364180000000000e+12 3.465001000000000204e+04
1.610364240000000000e+12 3.480238999999999942e+04
1.610364300000000000e+12 3.496472000000000116e+04
1.610364360000000000e+12 3.501783000000000175e+04
1.610364420000000000e+12 3.476373000000000320e+04
1.610364480000000000e+12 3.465062999999999738e+04
1.610364540000000000e+12 3.461209999999999854e+04
1.610364600000000000e+12 3.481741999999999825e+04
1.610364660000000000e+12 3.496044000000000233e+04
1.610364720000000000e+12 3.508758000000000175e+04
1.610364780000000000e+12 3.496538999999999942e+04
1.610364840000000000e+12 3.492723999999999796e+04
1.610364900000000000e+12 3.496741999999999825e+04
1.610364960000000000e+12 3.488554000000000087e+04
1.610365020000000000e+12 3.502637000000000262e+04
1.610365080000000000e+12 3.497077999999999884e+04
1.610365140000000000e+12 3.501976000000000204e+04
1.610365200000000000e+12 3.509248999999999796e+04
1.610365260000000000e+12 3.505001999999999680e+04
1.610365320000000000e+12 3.500059999999999854e+04
1.610365380000000000e+12 3.505730000000000291e+04
1.610365440000000000e+12 3.492837999999999738e+04
1.610365500000000000e+12 3.476200000000000000e+04
1.610365560000000000e+12 3.469105999999999767e+04
1.610365620000000000e+12 3.460873000000000320e+04
1.610365680000000000e+12 3.468044999999999709e+04
1.610365740000000000e+12 3.466958000000000175e+04
1.610365800000000000e+12 3.461798000000000320e+04
1.610365860000000000e+12 3.465423999999999796e+04
1.610365920000000000e+12 3.472673999999999796e+04
1.610365980000000000e+12 3.459133999999999651e+04
1.610366040000000000e+12 3.448475000000000000e+04
1.610366100000000000e+12 3.429608999999999651e+04
1.610366160000000000e+12 3.424659999999999854e+04
1.610366220000000000e+12 3.412123000000000320e+04
1.610366280000000000e+12 3.414408999999999651e+04
1.610366340000000000e+12 3.419855999999999767e+04
1.610366400000000000e+12 3.410000000000000000e+04
1.610366460000000000e+12 3.390105999999999767e+04
1.610366520000000000e+12 3.386373000000000320e+04
1.610366580000000000e+12 3.398744999999999709e+04
1.610366640000000000e+12 3.370425000000000000e+04
1.610366700000000000e+12 3.372938999999999942e+04
1.610366760000000000e+12 3.353001999999999680e+04
1.610366820000000000e+12 3.364579000000000087e+04
1.610366880000000000e+12 3.370569000000000233e+04
1.610366940000000000e+12 3.395915000000000146e+04
1.610367000000000000e+12 3.402551999999999680e+04
1.610367060000000000e+12 3.396420999999999913e+04
1.610367120000000000e+12 3.376522000000000116e+04
1.610367180000000000e+12 3.369743000000000029e+04
1.610367240000000000e+12 3.369391000000000349e+04
1.610367300000000000e+12 3.345281999999999971e+04
1.610367360000000000e+12 3.358212000000000262e+04
1.610367420000000000e+12 3.388069999999999709e+04
1.610367480000000000e+12 3.396208999999999651e+04
1.610367540000000000e+12 3.385001000000000204e+04
1.610367600000000000e+12 3.431073999999999796e+04
1.610367660000000000e+12 3.445530999999999767e+04
1.610367720000000000e+12 3.443548000000000320e+04
1.610367780000000000e+12 3.457677999999999884e+04
1.610367840000000000e+12 3.452416000000000349e+04
1.610367900000000000e+12 3.445462999999999738e+04
1.610367960000000000e+12 3.447116999999999825e+04
1.610368020000000000e+12 3.464916999999999825e+04
1.610368080000000000e+12 3.478219000000000233e+04
1.610368140000000000e+12 3.487398000000000320e+04
1.610368200000000000e+12 3.477236000000000058e+04
1.610368260000000000e+12 3.466519000000000233e+04
1.610368320000000000e+12 3.468059999999999854e+04
1.610368380000000000e+12 3.470262999999999738e+04
1.610368440000000000e+12 3.484702999999999884e+04
1.610368500000000000e+12 3.505243000000000029e+04
1.610368560000000000e+12 3.506612999999999738e+04
1.610368620000000000e+12 3.496480999999999767e+04
1.610368680000000000e+12 3.494777999999999884e+04
1.610368740000000000e+12 3.484069999999999709e+04
1.610368800000000000e+12 3.504433999999999651e+04
1.610368860000000000e+12 3.501751000000000204e+04
1.610368920000000000e+12 3.498076000000000204e+04
1.610368980000000000e+12 3.478552999999999884e+04
1.610369040000000000e+12 3.464481999999999971e+04
1.610369100000000000e+12 3.466526000000000204e+04
1.610369160000000000e+12 3.451077999999999884e+04
1.610369220000000000e+12 3.451119999999999709e+04
1.610369280000000000e+12 3.456840000000000146e+04
1.610369340000000000e+12 3.471926000000000204e+04
1.610369400000000000e+12 3.482000000000000000e+04
1.610369460000000000e+12 3.492076000000000204e+04
1.610369520000000000e+12 3.490422000000000116e+04
1.610369580000000000e+12 3.483086000000000058e+04
1.610369640000000000e+12 3.456252999999999884e+04
1.610369700000000000e+12 3.423438999999999942e+04
1.610369760000000000e+12 3.410306999999999971e+04
1.610369820000000000e+12 3.421725000000000000e+04
1.610369880000000000e+12 3.414308999999999651e+04
1.610369940000000000e+12 3.427563999999999942e+04
1.610370000000000000e+12 3.399470999999999913e+04
1.610370060000000000e+12 3.382705000000000291e+04
1.610370120000000000e+12 3.398938999999999942e+04
1.610370180000000000e+12 3.418118000000000029e+04
1.610370240000000000e+12 3.414827999999999884e+04
1.610370300000000000e+12 3.401491000000000349e+04
1.610370360000000000e+12 3.432344000000000233e+04
1.610370420000000000e+12 3.439779000000000087e+04
1.610370480000000000e+12 3.436338999999999942e+04
1.610370540000000000e+12 3.427973000000000320e+04
1.610370600000000000e+12 3.416823000000000320e+04
1.610370660000000000e+12 3.423000000000000000e+04
1.610370720000000000e+12 3.432966000000000349e+04
1.610370780000000000e+12 3.415894000000000233e+04
1.610370840000000000e+12 3.398388999999999942e+04
1.610370900000000000e+12 3.386770999999999913e+04
1.610370960000000000e+12 3.379051999999999680e+04
1.610371020000000000e+12 3.381831999999999971e+04
1.610371080000000000e+12 3.367516999999999825e+04
1.610371140000000000e+12 3.360990000000000146e+04
1.610371200000000000e+12 3.375812000000000262e+04
1.610371260000000000e+12 3.354133000000000175e+04
1.610371320000000000e+12 3.347633999999999651e+04
1.610371380000000000e+12 3.336198000000000320e+04
1.610371440000000000e+12 3.312923999999999796e+04
1.610371500000000000e+12 3.342856999999999971e+04
1.610371560000000000e+12 3.359241999999999825e+04
1.610371620000000000e+12 3.366469000000000233e+04
1.610371680000000000e+12 3.357000000000000000e+04
1.610371740000000000e+12 3.336919000000000233e+04
1.610371800000000000e+12 3.319652999999999884e+04
1.610371860000000000e+12 3.303109999999999854e+04
1.610371920000000000e+12 3.311644000000000233e+04
1.610371980000000000e+12 3.309695999999999913e+04
1.610372040000000000e+12 3.302805000000000291e+04
1.610372100000000000e+12 3.314462000000000262e+04
1.610372160000000000e+12 3.325775000000000000e+04
1.610372220000000000e+12 3.320601999999999680e+04
1.610372280000000000e+12 3.309334999999999854e+04
1.610372340000000000e+12 3.310000000000000000e+04
1.610372400000000000e+12 3.361944000000000233e+04
1.610372460000000000e+12 3.358361000000000058e+04
1.610372520000000000e+12 3.376868000000000029e+04
1.610372580000000000e+12 3.359243000000000029e+04
1.610372640000000000e+12 3.363155000000000291e+04
1.610372700000000000e+12 3.351327999999999884e+04
1.610372760000000000e+12 3.367404000000000087e+04
1.610372820000000000e+12 3.374951000000000204e+04
1.610372880000000000e+12 3.382866999999999825e+04
1.610372940000000000e+12 3.374605000000000291e+04
1.610373000000000000e+12 3.360715000000000146e+04
1.610373060000000000e+12 3.364291000000000349e+04
1.610373120000000000e+12 3.353394000000000233e+04
1.610373180000000000e+12 3.331501999999999680e+04
1.610373240000000000e+12 3.323020999999999913e+04
1.610373300000000000e+12 3.316719000000000233e+04
1.610373360000000000e+12 3.302665000000000146e+04
1.610373420000000000e+12 3.296090000000000146e+04
1.610373480000000000e+12 3.294598999999999796e+04
1.610373540000000000e+12 3.281370999999999913e+04
1.610373600000000000e+12 3.318840000000000146e+04
1.610373660000000000e+12 3.293422000000000116e+04
1.610373720000000000e+12 3.267277999999999884e+04
1.610373780000000000e+12 3.229061999999999898e+04
1.610373840000000000e+12 3.237474000000000160e+04
1.610373900000000000e+12 3.212013000000000102e+04
1.610373960000000000e+12 3.222445999999999913e+04
1.610374020000000000e+12 3.253872000000000116e+04
1.610374080000000000e+12 3.217699000000000160e+04
1.610374140000000000e+12 3.196000000000000000e+04
1.610374200000000000e+12 3.197818999999999869e+04
